#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
18200,-405250.2969573238,3430.398063328499,-401819.89889399527,15.877070918190336,0.9525552254942915
18300,-405310.14192418056,3490.237634473633,-401819.9042897069,16.154029188701816,0.9525552254942915
18400,-405244.79227335984,3425.368433143429,-401819.4238402164,15.853792046856334,0.9525552254942915
18500,-405297.02540267864,3473.602547625007,-401823.4228550536,16.077036242475153,0.9525552254942915
18600,-405296.62633508863,3481.9359849289513,-401814.69035015965,16.11560627797087,0.9525552254942915
18700,-405302.84527806984,3485.4280338644203,-401817.4172442054,16.13176869048822,0.9525552254942915
18800,-405261.03902555676,3442.8397355107327,-401818.199290046,15.934655288263857,0.9525552254942915
18900,-405307.5384463784,3488.8636235022495,-401818.6748228762,16.147669789812152,0.9525552254942915
19000,-405301.97827752726,3478.7397647112957,-401823.23851281597,16.10081306326837,0.9525552254942915
19100,-405293.01421857486,3475.257083722895,-401817.75713485194,16.08469400885617,0.9525552254942915
19200,-405274.82726869034,3458.080852559353,-401816.746416131,16.005196459225978,0.9525552254942915
19300,-405345.09743143106,3523.9459193983603,-401821.1515120327,16.310042811727584,0.9525552254942915
19400,-405330.15174783254,3508.5064810347612,-401821.6452667978,16.23858374099862,0.9525552254942915
19500,-405327.4894787879,3504.959195802985,-401822.5302829849,16.222165675761808,0.9525552254942915
19600,-405310.0576557652,3492.5983190571033,-401817.4593367081,16.16495525496448,0.9525552254942915
19700,-405302.23248393694,3483.5936180124336,-401818.6388659245,16.12327837827437,0.9525552254942915
19800,-405297.5758553636,3478.540956194687,-401819.03489916894,16.099892908563557,0.9525552254942915
19900,-405316.64674276346,3492.7158644101946,-401823.93087835325,16.165499295589697,0.9525552254942915
20000,-405326.69651760766,3507.209521045269,-401819.4869965624,16.232580960752397,0.9525552254942915
20100,-405349.19385894155,3529.5737807174373,-401819.6200782241,16.33609050404526,0.9525552254942915
20200,-405296.2931412519,3479.9981175245957,-401816.2950237273,16.10663715612524,0.9525552254942915
20300,-405325.441909241,3508.9280806651805,-401816.51382857584,16.240535050178394,0.9525552254942915
20400,-405339.5736344815,3518.2144821755883,-401821.35915230593,16.283515734237103,0.9525552254942915
20500,-405316.1174553265,3497.2928861817963,-401818.8245691447,16.186683338350996,0.9525552254942915
20600,-405321.72347126855,3500.860766451624,-401820.8627048169,16.20319672456038,0.9525552254942915
20700,-405339.75636044005,3519.249936296241,-401820.5064241438,16.28830817470688,0.9525552254942915
20800,-405341.82786809886,3522.2974760117913,-401819.53039208706,16.30241324452576,0.9525552254942915
20900,-405329.1806397424,3511.9945380328027,-401817.1861017096,16.254727677446294,0.9525552254942915
21000,-405338.8303261087,3519.8963527642663,-401818.93397334445,16.291300014113286,0.9525552254942915
21100,-405348.4013592298,3526.2739642158813,-401822.12739501393,16.320817809843295,0.9525552254942915
21200,-405341.75122370804,3525.3277089342155,-401816.42351477384,16.316438212509002,0.9525552254942915
21300,-405336.5944800605,3515.5743411526164,-401821.0201389079,16.27129624673685,0.9525552254942915
21400,-405321.2790191681,3506.7921606823766,-401814.48685848573,16.230649272371704,0.9525552254942915
21500,-405357.94631617656,3542.1358811821556,-401815.8104349944,16.39423225794021,0.9525552254942915
21600,-405362.2803323814,3542.1158800183075,-401820.16445236304,16.394139685623237,0.9525552254942915
21700,-405361.5885378164,3540.376556674906,-401821.21198114153,16.386089494490008,0.9525552254942915
21800,-405349.8344631423,3526.768024304227,-401823.0664388381,16.32310449113092,0.9525552254942915
21900,-405366.6223035627,3545.9438840637667,-401820.67841949896,16.411857014802788,0.9525552254942915
22000,-405387.25756833935,3571.09006700221,-401816.1675013371,16.528242262947447,0.9525552254942915
22100,-405330.8876946755,3515.9180303941394,-401814.96966428135,16.272886959639763,0.9525552254942915
22200,-405326.6843012986,3513.5521869164877,-401813.1321143821,16.2619370162272,0.9525552254942915
22300,-405335.1879489706,3516.7459968608673,-401818.44195210974,16.276719075349792,0.9525552254942915
22400,-405341.27481842553,3520.4995144509558,-401820.7753039746,16.29409165540328,0.9525552254942915
22500,-405394.50177975744,3573.50516746677,-401820.9966122907,16.53942018476366,0.9525552254942915
22600,-405377.8259489159,3556.2954510051495,-401821.53049791075,16.45976765357083,0.9525552254942915
22700,-405349.4814517,3534.772577181986,-401814.708874518,16.360152335539176,0.9525552254942915
22800,-405349.1686494746,3533.606041493491,-401815.56260798115,16.354753204151823,0.9525552254942915
22900,-405376.79238794604,3561.2766150712705,-401815.51577287476,16.482822206912143,0.9525552254942915
23000,-405370.99605086306,3555.1656840104224,-401815.83036685264,16.4545387004391,0.9525552254942915
23100,-405398.18107498204,3579.5786742674973,-401818.60240071453,16.56753047879283,0.9525552254942915
23200,-405420.20999728935,3602.065778734097,-401818.14421855524,16.67160859036176,0.9525552254942915
23300,-405348.86886555934,3529.847502190474,-401819.02136336884,16.337357381870806,0.9525552254942915
23400,-405359.2228981848,3539.480799170393,-401819.7420990144,16.381943618366567,0.9525552254942915
23500,-405395.6609459878,3575.7428225698022,-401819.918123418,16.549776827959413,0.9525552254942915
23600,-405425.25647393474,3600.7191148710153,-401824.53735906375,16.66537576336548,0.9525552254942915
23700,-405392.21945366403,3567.8925127437687,-401824.32694092026,16.51344287384192,0.9525552254942915
23800,-405370.03296852345,3552.8365416915512,-401817.1964268319,16.44375862270684,0.9525552254942915
23900,-405374.9824998495,3556.3214831525747,-401818.66101669695,16.459888139369617,0.9525552254942915
24000,-405405.6656966009,3586.146386412758,-401819.51931018813,16.59792812640559,0.9525552254942915
24100,-405375.94308256963,3560.265545823633,-401815.677536746,16.47814262808438,0.9525552254942915
24200,-405391.6334967823,3577.9950690590704,-401813.6384277232,16.560201005146784,0.9525552254942915
24300,-405386.2020053598,3566.970701902358,-401819.23130345746,16.50917641384747,0.9525552254942915
24400,-405382.058124695,3561.7216931260627,-401820.3364315689,16.484882182375518,0.9525552254942915
24500,-405401.88901387015,3584.589315500294,-401817.29969836987,16.59072146267577,0.9525552254942915
24600,-405392.0794395567,3573.92170773648,-401818.1577318202,16.54134807746893,0.9525552254942915
24700,-405378.1546760225,3560.707345298636,-401817.44733072387,16.48018742914442,0.9525552254942915
24800,-405405.6870037862,3589.216127191252,-401816.47087659495,16.612135950436752,0.9525552254942915
24900,-405404.5842456226,3587.744063520997,-401816.84018210165,16.605322729680076,0.9525552254942915
25000,-405428.39804172376,3611.9697755875204,-401816.42826613627,16.71744771967341,0.9525552254942915
25100,-405390.44425402535,3572.3780824146124,-401818.0661716107,16.534203644591475,0.9525552254942915
25200,-405417.28819787735,3603.365157143726,-401813.9230407336,16.677622563894392,0.9525552254942915
25300,-405402.93122112704,3586.460476443477,-401816.4707446836,16.599381843904368,0.9525552254942915
